ClassID,UseMapFog,QuestLevel,ClassName,BgmPlayList,Group,MapType,PhysicalLinkZone,EngName,BgName
101,0,0,test_zone,test_zone,,,,Test_Zone,raid_zone
104,0,0,test_qa,,,,,test_qa,test_qa
105,0,0,test_blue,,,,,test_blue,test_blue
108,0,0,test_material,,,,,test_material,test_material
109,0,0,d_velniasprison_trackzone,,,,,d_velniasprison_trackzone,d_velniasprison_trackzone
110,0,0,guildhouse,c_guild,,City,,Test_Zone,c_highlander
981,0,0,c_fedimian,c_fedimian,Fedimian,City,c_request_1/f_remains_40/f_pilgrimroad_46/f_orchard_32_4,c_fedimian,c_fedimian
1001,0,0,c_Klaipe,c_Klaipe,Klaipe,City,c_highlander/c_voodoo/c_firemage/f_siauliai_west/f_siauliai_2/f_siauliai_50_1,KLAPEDA,c_Klaipe
1002,0,0,c_highlander,c_Klaipe,Klaipe,City,c_Klaipe,Test_Zone,c_highlander
1003,0,0,c_voodoo,c_Klaipe,Klaipe,City,c_Klaipe,Test_Zone,c_voodoo
1004,0,0,c_firemage,c_Klaipe,Klaipe,City,c_Klaipe,Test_Zone,c_firemage
1005,0,0,c_request_1,c_request,Fedimian,City,c_fedimian,c_request_1,c_request_1
1006,0,0,c_orsha,c_orsha,orsha,City,f_siauliai_16/f_siauliai_15_re,c_orsha,c_orsha
1007,0,0,c_nunnery,c_nunnery,c_nunnery,City,f_pilgrimroad_47,c_nunnery,c_abbey
1021,1,1,f_siauliai_west,f_siauliai,siauliai,Field,c_Klaipe,SIAULIAI,f_siauliai_1
1032,1,6,f_siauliai_2,f_siauliai,siauliai,Field,c_Klaipe/f_siauliai_out,SIAULIAI,f_siauliai_2
1041,1,12,f_siauliai_out,f_siauliai_out,siauliai,Field,f_siauliai_2/f_gele_57_1/d_cmine_01,SIAULIAI,f_siauliai_out
1051,1,16,d_cmine_01,d_crystal_mine,cmine,Dungeon,d_cmine_02/f_siauliai_out,d_cmine_01,d_cmine_01
1061,1,20,d_cmine_02,d_crystal_mine,cmine,Dungeon,d_cmine_01/d_cmine_6,d_cmine_02,d_cmine_02
1071,1,22,d_cmine_6,d_crystal_mine,cmine,Dungeon,d_cmine_02/d_cmine_8,d_cmine_6,d_cmine_6
2081,1,26,f_gele_57_1,f_gele,gele,Field,f_siauliai_out/f_gele_57_2,f_gele_57_1,f_gele_57_1
2082,1,29,f_gele_57_2,f_gele,gele,Field,f_gele_57_1/f_gele_57_3/f_katyn_45_1,f_gele_57_2,f_gele_57_2
2083,1,32,f_gele_57_3,f_gele,gele,Field,f_gele_57_2/f_gele_57_4/f_pilgrimroad_41_1/f_huevillage_58_1,f_gele_57_3,f_gele_57_3
2084,1,35,f_gele_57_4,f_gele,gele,Field,f_gele_57_3/d_chapel_57_5/d_chapel_57_6/f_katyn_7/id_catacomb_01,f_gele_57_4,f_gele_57_4
2085,1,40,d_chapel_57_5,d_cathedral_1,chapel,Dungeon,f_gele_57_4/d_chapel_57_6,d_chapel_57_5,d_chapel_57_5
2086,1,44,d_chapel_57_6,d_cathedral_1,chapel,Dungeon,f_gele_57_4/d_chapel_57_5,d_chapel_57_6,d_chapel_57_6
2087,1,48,d_chapel_57_7,d_cathedral_1,chapel,Dungeon,d_chapel_57_6,d_chapel_57_7,d_chapel_57_7
2088,1,46,f_huevillage_58_1,f_7coloredvalley,huevillage,Field,f_gele_57_3/f_huevillage_58_2/f_siauliai_50_1,f_huevillage_58_1,f_huevillage_58_1
2089,1,49,f_huevillage_58_2,f_7coloredvalley,huevillage,Field,f_huevillage_58_1/f_huevillage_58_3/f_siauliai_50_1,f_huevillage_58_2,f_huevillage_58_2
2090,1,52,f_huevillage_58_3,f_7coloredvalley,huevillage,Field,f_huevillage_58_2/f_huevillage_58_4/f_farm_47_1,f_huevillage_58_3,f_huevillage_58_3
2091,1,55,f_huevillage_58_4,f_7coloredvalley,huevillage,Field,f_huevillage_58_3/d_thorn_19/f_siauliai_46_4/f_katyn_13,f_huevillage_58_4,f_huevillage_58_4
1081,1,106,f_katyn_7,f_katyn,katyn,Field,f_katyn_7_2/f_gele_57_4,KATYN,f_katyn_7
1082,1,109,f_katyn_7_2,f_katyn,katyn,Field,f_katyn_7/f_katyn_13,KATYN,f_katyn_7_2
1091,1,102,d_cmine_8,d_free,cmine,Dungeon,d_cmine_6/d_cmine_9,d_cmine_8,d_cmine_8
1101,1,106,d_cmine_9,d_free,cmine,Dungeon,d_cmine_8,d_cmine_9,d_cmine_9
1111,1,57,f_katyn_10,f_katyn,katyn,Field,f_bracken_63_3/f_katyn_12,KATYN,f_katyn_10
1122,1,12,f_siauliai_11_re,f_siauliai_out,katyn,Field,f_siauliai_15_re/d_prison_62_1/f_bracken_63_1,SIAULIAI,f_siauliai_11_re
1141,1,112,f_katyn_13,f_katyn,katyn,Field,f_katyn_7_2/f_huevillage_58_4/f_katyn_14,KATYN,f_katyn_13
1151,1,114,f_katyn_14,f_katyn,katyn,Field,f_katyn_13/d_thorn_22,KATYN,f_katyn_14
1162,1,8,f_siauliai_15_re,f_siauliai,katyn,Field,c_orsha/f_siauliai_11_re,SIAULIAI,f_siauliai_15_re
1171,1,1,f_siauliai_16,f_siauliai,katyn,Field,c_orsha,SIAULIAI,f_siauliai_16
1191,1,300,f_katyn_18,f_katyn,katyn,Field,f_whitetrees_23_1/f_maple_25_2/d_castle_19_2,KATYN,f_katyn_18
1201,1,58,d_thorn_19,d_thorn,thorn,Field,f_huevillage_58_4/d_thorn_20/f_siauliai_46_1,THORN FOREST,d_thorn_19
1211,1,61,d_thorn_20,d_thorn,thorn,Field,d_thorn_19/d_thorn_21/d_thorn_22/p_cathedral_1/d_thorn_39_1,THORN FOREST,d_thorn_20
1221,1,64,d_thorn_21,d_thorn,thorn,Field,d_thorn_20/d_thorn_23,THORN FOREST,d_thorn_21
1231,1,120,d_thorn_22,d_thorn,thorn,Field,f_katyn_14/d_thorn_20/d_thorn_23,THORN FOREST,d_thorn_22
1241,1,123,d_thorn_23,d_thorn,thorn,Field,d_thorn_21/d_thorn_22/f_rokas_24,THORN FOREST,d_thorn_23
1251,1,58,f_rokas_24,f_rokas_1,rokas,Field,d_thorn_23/f_rokas_25/f_katyn_12,f_rokas_24,f_rokas_24
1261,1,61,f_rokas_25,f_rokas_1,rokas,Field,f_rokas_24/f_rokas_26,f_rokas_25,f_rokas_25
1271,1,64,f_rokas_26,f_rokas_1,rokas,Field,f_rokas_25/f_rokas_27,f_rokas_26,f_rokas_26
1281,1,67,f_rokas_27,f_rokas_1,rokas,Field,f_rokas_26/f_rokas_28,f_rokas_27,f_rokas_27
1291,1,69,f_rokas_28,f_rokas_2,rokas,Field,f_rokas_27/f_rokas_29/d_underfortress_59_1,f_rokas_28,f_rokas_28
1301,1,73,f_rokas_29,f_rokas_2,rokas,Field,f_rokas_28/f_rokas_30/f_pilgrimroad_48/p_catacomb_1,f_rokas_29,f_rokas_29
1311,1,76,f_rokas_30,f_rokas_2,rokas,Field,f_rokas_29/f_rokas_31/f_remains_39,f_rokas_30,f_rokas_30
1321,1,78,f_rokas_31,f_rokas_2,rokas,Field,f_rokas_30/f_remains_37/d_zachariel_32,f_rokas_31,f_rokas_31
1331,1,81,d_zachariel_32,d_zachariel,zachariel,Dungeon,f_rokas_31/d_zachariel_33,d_zachariel_32,d_zachariel_32
1341,1,84,d_zachariel_33,d_zachariel,zachariel,Dungeon,d_zachariel_32/d_zachariel_34,d_zachariel_33,d_zachariel_33
1351,1,87,d_zachariel_34,d_zachariel,zachariel,Dungeon,d_zachariel_33/d_zachariel_35,d_zachariel_34,d_zachariel_34
1361,1,90,d_zachariel_35,d_zachariel,zachariel,Dungeon,d_zachariel_34/d_zachariel_36,d_zachariel_35,d_zachariel_35
1371,1,93,d_zachariel_36,d_zachariel,zachariel,Dungeon,d_zachariel_35,d_zachariel_36,d_zachariel_36
1381,1,53,id_catacomb_01,d_free,catacomb,Dungeon,f_gele_57_4,id_catacomb_01,id_catacomb_01
1391,1,197,id_catacomb_02,d_catacomb,catacomb,Dungeon,id_catacomb_38_1/f_remains_37_1,id_catacomb_02,id_catacomb_02
1411,1,191,id_catacomb_04,d_catacomb,catacomb,Dungeon,id_catacomb_38_2/id_catacomb_38_1/f_remains_37_3,id_catacomb_04,id_catacomb_04
1421,1,96,f_remains_37,f_remains,remains,Field,f_rokas_31/f_remains_38/f_remains_37_1/p_cathedral_1,f_remains_37,f_remains_37
1431,1,99,f_remains_38,f_remains,remains,Field,f_remains_37/f_remains_39,f_remains_38,f_remains_38
1441,1,103,f_remains_39,f_remains,remains,Field,f_remains_38/f_remains_40/f_rokas_30,f_remains_39,f_remains_39
1451,1,107,f_remains_40,f_remains,remains,Field,f_remains_39/c_fedimian/d_firetower_41,f_remains_40,f_remains_40
1461,1,113,d_firetower_41,d_firetower,firetower,Dungeon,f_remains_40/d_firetower_42,d_firetower_41,d_firetower_41
1471,1,116,d_firetower_42,d_firetower,firetower,Dungeon,d_firetower_41/d_firetower_43,d_firetower_42,d_firetower_42
1481,1,119,d_firetower_43,d_firetower,firetower,Dungeon,d_firetower_42/d_firetower_44,d_firetower_43,d_firetower_43
1491,1,123,d_firetower_44,d_firetower,firetower,Dungeon,d_firetower_43/d_firetower_45,d_firetower_44,d_firetower_44
1501,1,126,d_firetower_45,d_firetower,firetower,Dungeon,d_firetower_44,d_firetower_45,d_firetower_45
1511,1,121,f_pilgrimroad_46,f_pilgrimroad,pilgrimroad,Field,c_fedimian/f_pilgrimroad_47,f_pilgrimroad_46,f_pilgrimroad_46
1521,1,124,f_pilgrimroad_47,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_46/f_pilgrimroad_49/f_pilgrimroad_50/p_catacomb_1/c_nunnery,f_pilgrimroad_47,f_pilgrimroad_47
1551,1,127,f_pilgrimroad_50,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_47/f_pilgrimroad_49/f_pilgrimroad_51,f_pilgrimroad_50,f_pilgrimroad_50
1561,1,130,f_pilgrimroad_51,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_50/f_pilgrimroad_52/d_startower_60_1/f_orchard_34_1,f_pilgrimroad_51,f_pilgrimroad_51
1571,1,133,f_pilgrimroad_52,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_51/f_flash_59/d_cathedral_53/d_firetower_61_1,f_pilgrimroad_52,f_pilgrimroad_52
1581,1,137,d_cathedral_53,d_cathedral_2,cathedral,Dungeon,f_pilgrimroad_52/d_cathedral_54,d_cathedral_53,d_cathedral_53
1591,1,140,d_cathedral_54,d_cathedral_2,cathedral,Dungeon,d_cathedral_53/f_pilgrimroad_55,d_cathedral_54,d_cathedral_54
1601,1,143,f_pilgrimroad_55,f_pilgrimroad,cathedral,Dungeon,d_cathedral_54/d_cathedral_56,f_pilgrimroad_55,f_pilgrimroad_55
1611,1,145,d_cathedral_56,d_cathedral_2,cathedral,Dungeon,f_pilgrimroad_55,d_cathedral_56,d_cathedral_56
1172,1,169,f_siauliai_46_1,f_siauliai_out,siauliai,Field,d_thorn_19/f_siauliai_46_2/d_thorn_39_2,SIAULIAI,f_siauliai_46_1
1173,1,166,f_siauliai_46_2,f_siauliai_out,siauliai,Field,f_siauliai_46_1/f_siauliai_46_3/f_siauliai_46_4/d_thorn_39_3,SIAULIAI,f_siauliai_46_2
1174,1,163,f_siauliai_46_3,f_siauliai_out,siauliai,Field,f_siauliai_46_2/f_siauliai_46_4,SIAULIAI,f_siauliai_46_3
1175,1,160,f_siauliai_46_4,f_siauliai_out,siauliai,Field,f_siauliai_46_2/f_siauliai_46_3/f_huevillage_58_4/f_farm_49_2,SIAULIAI,f_siauliai_46_4
1176,1,84,f_siauliai_47_4,f_siauliai_out,siauliai,Field,f_siauliai_50_1/f_farm_47_3/f_farm_47_1,SIAULIAI,f_siauliai_47_4
2421,1,258,f_pilgrimroad_41_1,f_pilgrimroad,pilgrimroad,Field,f_gele_57_3/f_pilgrimroad_41_2/f_katyn_45_1,f_pilgrimroad_41_1,f_pilgrimroad_41_1
2431,1,261,f_pilgrimroad_41_2,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_41_1/f_pilgrimroad_41_3/f_pilgrimroad_41_4,f_pilgrimroad_41_2,f_pilgrimroad_41_2
2441,1,268,f_pilgrimroad_41_3,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_41_2/f_pilgrimroad_41_5/d_abbey_41_6,f_pilgrimroad_41_3,f_pilgrimroad_41_3
2451,1,265,f_pilgrimroad_41_4,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_41_2/f_katyn_45_1,f_pilgrimroad_41_4,f_pilgrimroad_41_4
2461,1,271,f_pilgrimroad_41_5,f_pilgrimroad,pilgrimroad,Field,f_pilgrimroad_41_3,f_pilgrimroad_41_5,f_pilgrimroad_41_5
2471,1,274,d_abbey_41_6,d_abbey,abbey,Field,f_pilgrimroad_41_3,d_abbey_41_6,d_abbey_41_6
1641,1,184,f_flash_59,f_stonecursed,flash,Field,f_pilgrimroad_52/f_flash_60/f_flash_61/f_flash_63,f_flash_59,f_flash_59
1651,1,187,f_flash_60,f_stonecursed,flash,Field,f_flash_59/f_flash_61/f_tableland_28_2,f_flash_60,f_flash_60
1661,1,190,f_flash_61,f_stonecursed,flash,Field,f_flash_59/f_flash_60/f_tableland_11_1,f_flash_61,f_flash_61
1681,1,193,f_flash_63,f_stonecursed,flash,Field,f_flash_29_1/f_flash_59/f_flash_64,f_flash_63,f_flash_63
1691,1,196,f_flash_64,f_stonecursed,flash,Field,f_flash_63/f_tableland_70/d_underfortress_65/f_flash_58,f_flash_64,f_flash_64
1701,1,200,d_underfortress_65,d_underfortress,underfortres,Dungeon,f_flash_64/d_underfortress_66/f_tableland_72,d_underfortress_65,d_underfortress_65
1711,1,204,d_underfortress_66,d_underfortress,underfortres,Dungeon,d_underfortress_65/d_underfortress_67,d_underfortress_66,d_underfortress_66
1721,1,207,d_underfortress_67,d_underfortress,underfortres,Dungeon,d_underfortress_66/d_underfortress_68/d_underfortress_30_1,d_underfortress_67,d_underfortress_67
1731,1,211,d_underfortress_68,d_underfortress,underfortres,Dungeon,d_underfortress_67/d_underfortress_69,d_underfortress_68,d_underfortress_68
1741,1,214,d_underfortress_69,d_underfortress,underfortres,Dungeon,d_underfortress_68,d_underfortress_69,d_underfortress_69
1751,1,238,f_tableland_70,f_tableland,tableland,Field,f_flash_64/f_tableland_71,f_tableland_70,f_tableland_70
1761,1,242,f_tableland_71,f_tableland,tableland,Field,f_tableland_70/f_tableland_72/f_tableland_11_1,f_tableland_71,f_tableland_71
1771,1,246,f_tableland_72,f_tableland,tableland,Field,f_tableland_71/f_tableland_73/f_tableland_11_1,f_tableland_72,f_tableland_72
1781,1,250,f_tableland_73,f_tableland,tableland,Field,f_tableland_72/f_tableland_74,f_tableland_73,f_tableland_73
1791,1,253,f_tableland_74,f_tableland,tableland,Field,f_tableland_73/d_prison_78,f_tableland_74,f_tableland_74
1831,1,259,d_prison_78,d_prison,prison,Dungeon,f_tableland_74/d_prison_79,d_prison_78,d_prison_78
1841,1,262,d_prison_79,d_prison,prison,Dungeon,d_prison_78/d_prison_80,d_prison_79,d_prison_79
1851,1,265,d_prison_80,d_prison,prison,Dungeon,d_prison_79/d_prison_81,d_prison_80,d_prison_80
1861,1,269,d_prison_81,d_prison,prison,Dungeon,d_prison_80/d_prison_82,d_prison_81,d_prison_81
1871,1,272,d_prison_82,d_prison,prison,Dungeon,d_prison_81,d_prison_82,d_prison_82
1881,1,65,f_3cmlake_83,f_3cmlake,3cmlake,Field,f_katyn_12/f_3cmlake_84,f_3cmlake_83,f_3cmlake_83
1891,1,68,f_3cmlake_84,f_3cmlake,3cmlake,Field,f_3cmlake_83/f_castle_65_1/id_catacomb_33_1,f_3cmlake_84,f_3cmlake_84
1901,1,390,f_3cmlake_85,f_3cmlake,3cmlake,Field,f_3cmlake_84/f_3cmlake_86,f_3cmlake_85,f_3cmlake_85
1911,1,394,f_3cmlake_86,f_3cmlake,3cmlake,Field,f_3cmlake_85/f_3cmlake_87,f_3cmlake_86,f_3cmlake_86
1921,1,398,f_3cmlake_87,f_3cmlake,3cmlake,Field,f_3cmlake_86/f_castle_93/d_startower_88,f_3cmlake_87,f_3cmlake_87
1931,1,403,d_startower_88,,startower,Dungeon,f_3cmlake_87/d_startower_89,d_startower_88,d_startower_88
1941,1,406,d_startower_89,,startower,Dungeon,d_startower_88/d_startower_90,d_startower_89,d_startower_89
1961,1,413,d_startower_91,,startower,Dungeon,d_startower_90/d_startower_92,d_startower_91,d_startower_91
1971,1,417,d_startower_92,,startower,Dungeon,d_startower_91,d_startower_92,d_startower_92
1981,1,408,f_castle_93,f_castle,castle,Field,f_3cmlake_87/f_castle_94,f_castle_93,f_castle_93
1982,1,411,f_castle_94,f_castle,castle,Dungeon,f_castle_93/f_castle_95,f_castle_94,f_castle_94
1983,1,414,f_castle_95,f_castle,castle,Dungeon,f_castle_94/f_castle_96/f_castle_97,f_castle_95,f_castle_95
1984,1,417,f_castle_96,f_castle,castle,Field,f_castle_95/f_castle_98/f_dcapital_103,f_castle_96,f_castle_96
1985,1,420,f_castle_98,f_castle,castle,Field,f_castle_96/f_castle_97/f_castle_101,f_castle_98,f_castle_98
1986,1,420,f_castle_97,f_castle,castle,Dungeon,f_castle_95/f_castle_98/f_castle_101,f_castle_97,f_castle_97
1987,1,427,f_castle_99,f_castle,castle,Field,f_castle_100/f_castle_101/f_dcapital_106,f_castle_99,f_castle_99
1988,1,424,f_castle_101,f_castle,castle,Dungeon,f_castle_97/f_castle_98/f_castle_99/f_castle_100,f_castle_101,f_castle_101
1989,1,431,f_castle_100,f_castle,castle,Dungeon,f_castle_99/f_castle_101/f_castle_102,f_castle_100,f_castle_100
1990,1,435,f_castle_102,f_castle,castle,Field,f_castle_100,f_castle_102,f_castle_102
1991,1,454,f_dcapital_103,,dcapital,Field,f_castle_96/f_dcapital_104,f_dcapital_103,f_dcapital_103
1992,1,457,f_dcapital_104,,dcapital,Field,f_dcapital_103/f_dcapital_105/f_dcapital_106,f_dcapital_104,f_dcapital_104
1993,1,463,f_dcapital_105,,dcapital,Field,f_dcapital_104/f_dcapital_107,f_dcapital_105,f_dcapital_105
1994,1,460,f_dcapital_106,,dcapital,Field,f_dcapital_104/f_castle_99,f_dcapital_106,f_dcapital_106
1995,1,467,f_dcapital_107,,dcapital,Field,f_dcapital_105/d_dcapital_108,f_dcapital_107,f_dcapital_107
2000,1,472,d_dcapital_108,,dcapital,Dungeon,f_dcapital_107/d_dcapital_109,d_dcapital_108,d_dcapital_108
2010,1,475,d_dcapital_109,,dcapital,Dungeon,d_dcapital_108/d_dcapital_110,d_dcapital_109,d_dcapital_109
2020,1,478,d_dcapital_110,,dcapital,Dungeon,d_dcapital_109/d_dcapital_111,d_dcapital_110,d_dcapital_110
2030,1,481,d_dcapital_111,,dcapital,Dungeon,d_dcapital_110/d_dcapital_112,d_dcapital_111,d_dcapital_111
2040,1,484,d_dcapital_112,,dcapital,Dungeon,d_dcapital_111,d_dcapital_112,d_dcapital_112
2101,1,305,f_whitetrees_23_1,,whitetrees,Field,f_katyn_18/f_maple_23_2,f_whitetrees_23_1,f_whitetrees_23_1
2111,1,308,f_maple_23_2,,whitetrees,Field,f_whitetrees_23_1/f_whitetrees_23_3,f_maple_23_2,f_maple_23_2
2121,1,312,f_whitetrees_23_3,,whitetrees,Field,f_maple_23_2,f_whitetrees_23_3,f_whitetrees_23_3
2131,1,212,f_tableland_28_1,f_tableland,tableland,Field,f_tableland_11_1/f_tableland_28_2,f_tableland_28_1,f_tableland_28_1
2141,1,215,f_tableland_28_2,f_tableland,tableland,Field,f_tableland_28_1/f_flash_60/f_tableland_11_1,f_tableland_28_2,f_tableland_28_2
2051,1,245,f_katyn_45_1,f_katyn,katyn,Field,f_gele_57_2/f_pilgrimroad_41_1/f_katyn_45_2/f_pilgrimroad_41_4,f_katyn_45_1,f_katyn_45_1
2061,1,249,f_katyn_45_2,f_katyn,katyn,Field,f_katyn_45_1/f_katyn_45_3,f_katyn_45_2,f_katyn_45_2
2071,1,253,f_katyn_45_3,f_katyn,katyn,Field,f_katyn_45_2,f_katyn_45_3,f_katyn_45_3
