ClassID,UseMapFog,QuestLevel,ClassName,BgmPlayList,Group,MapType,PhysicalLinkZone,EngName,BgName
2300,1,149,f_farm_49_1,f_farm,katyn,Field,f_farm_47_2/f_farm_49_2,f_farm_49_1,f_farm_49_1
2301,1,152,f_farm_49_2,f_farm,katyn,Field,f_farm_49_1/f_farm_49_3/f_siauliai_46_4,f_farm_49_2,f_farm_49_2
2302,1,155,f_farm_49_3,f_farm,katyn,Field,f_farm_49_2/d_velniasprison_54_1,f_farm_49_3,f_farm_49_3
2401,1,0,p_cathedral_1,p_cathedral,,Dungeon,d_thorn_20/f_remains_37,p_cathedral_1,p_cathedral_1
2402,1,0,p_cathedral_2,p_cathedral,,Dungeon,,p_cathedral_2,p_cathedral_2
2411,1,0,p_catacomb_1,p_cathedral,,Dungeon,f_rokas_29/f_pilgrimroad_47,p_catacomb_1,p_catacomb_1
2412,1,0,p_catacomb_2,p_cathedral,,Dungeon,,p_catacomb_2,p_catacomb_2
2481,1,70,id_catacomb_33_1,d_catacomb,,Dungeon,f_3cmlake_84/id_catacomb_33_2,id_catacomb_33_1,id_catacomb_33_1
2491,1,74,id_catacomb_33_2,d_catacomb,,Dungeon,id_catacomb_33_1,id_catacomb_33_2,id_catacomb_33_2
2501,1,176,d_thorn_39_1,d_thorn,,Field,d_thorn_39_2/d_thorn_20,d_thorn_39_1,d_thorn_39_1
2511,1,173,d_thorn_39_2,d_thorn,,Field,f_siauliai_46_1/d_thorn_39_1/d_thorn_39_3,d_thorn_39_2,d_thorn_39_2
2521,1,179,d_thorn_39_3,d_thorn,,Field,d_thorn_39_2/d_abbey_39_4/f_siauliai_46_2/id_catacomb_38_2,d_thorn_39_3,d_thorn_39_3
2531,1,183,d_abbey_39_4,d_abbey,,Dungeon,d_thorn_39_3,d_abbey_39_4,d_abbey_39_4
2541,1,103,f_rokas_36_1,f_rokas_1,,Field,f_rokas_28/f_pilgrimroad_36_2/d_abbey_35_4,f_rokas_36_1,f_rokas_36_1
2551,1,106,f_pilgrimroad_36_2,f_pilgrimroad,,Field,f_pilgrimroad_48/f_rokas_36_1/f_orchard_34_1/f_siauliai_35_1,f_pilgrimroad_36_2,f_pilgrimroad_36_2
2561,1,168,f_remains_37_1,f_remains,,Field,f_remains_37/id_catacomb_02/f_remains_37_2,f_remains_37_1,f_remains_37_1
2571,1,172,f_remains_37_2,f_remains,,Field,f_remains_37_1/f_remains_37_3,f_remains_37_2,f_remains_37_2
2581,1,176,f_remains_37_3,f_remains,,Field,f_remains_37_2/id_catacomb_04,f_remains_37_3,f_remains_37_3
1531,1,110,f_pilgrimroad_48,f_pilgrimroad,,Field,f_pilgrimroad_49/f_pilgrimroad_36_2,f_pilgrimroad_48,f_pilgrimroad_48
1541,1,113,f_pilgrimroad_49,f_pilgrimroad,,Field,f_pilgrimroad_47/f_pilgrimroad_48/f_pilgrimroad_50,f_pilgrimroad_49,f_pilgrimroad_49
1031,1,0,f_siauliai_est,f_siauliai_out,,Field,,SIAULIAI,f_siauliai_est
1121,1,0,f_siauliai_11,f_siauliai_out,,Field,,SIAULIAI,f_siauliai_11
1161,1,0,f_siauliai_15,f_siauliai_out,,Field,,SIAULIAI,f_siauliai_15
1180,1,69,f_siauliai_50_1,f_siauliai_out,,Field,c_Klaipe/f_huevillage_58_1/f_siauliai_47_4/f_huevillage_58_2,SIAULIAI,f_siauliai_50_1
1131,1,61,f_katyn_12,f_katyn,,Field,f_katyn_10/f_3cmlake_83/f_rokas_24,KATYN,f_katyn_12
1142,1,0,f_katyn_13_2,f_katyn,,Field,,KATYN,f_katyn_13_2
1143,1,0,f_katyn_13_3,f_katyn,,Field,,KATYN,f_katyn_13_3
1181,1,0,f_katyn_17,f_katyn,,Field,,KATYN,f_katyn_17
1542,1,82,f_pilgrimroad_31_1,f_pilgrimroad,,Field,f_castle_65_2/f_pilgrimroad_31_3,f_pilgrimroad_31_1,f_pilgrimroad_31_1
1543,1,88,f_pilgrimroad_31_2,f_pilgrimroad,,Field,f_pilgrimroad_31_3/f_rokas_36_1,f_pilgrimroad_31_2,f_pilgrimroad_31_2
1544,1,85,f_pilgrimroad_31_3,f_pilgrimroad,,Field,f_pilgrimroad_31_1/f_pilgrimroad_31_2,f_pilgrimroad_31_3,f_pilgrimroad_31_3
1631,1,207,f_flash_58,f_stonecursed,,Field,f_flash_29_1/f_flash_64,f_flash_58,f_flash_58
11,0,0,barrack,,,Barrack,,Barrack,barrack
12,0,0,barrack_2,,,Barrack,,Barrack,c_firemage
13,0,0,barrack_noble,,,Barrack,,Barrack,barrack_noble
14,0,0,barrack4,,,Barrack,,Barrack,barrack4
15,0,0,opening_zone_1,,,,,opening_zone_1,opening_zone_1
16,0,0,track_underfortress_59_2,underfortres,,,,track_underfortress_59_2,track_underfortress_59_2
17,0,0,guild_agit_1,c_guild,,,,guild_agit_1,guild_agit_1
18,0,0,guild_mission_1,mission_1,,,,guild_mission_1,guild_mission_1
100,0,0,test_zone2,,,,,Test_Zone,mission_test2
102,0,0,black_zone,,,,,Test_Zone,black_zone
103,1,0,boss_zone,,,,,SIAULIAI,f_siauliai_west
111,0,0,mission_test,mission_1,,,,cathedral,mission_test
112,0,0,minigame_zone,mission_1,,,,Test_Zone,raid_zone
113,0,0,onehour_test1,mission_1,,,,onehour_test1,onehour_test1
114,0,0,mission_test2,mission_1,,,,cathedral,mission_test2
116,0,0,mission_flag,mission_1,,,,KLAPEDA,c_Klaipe
501,0,0,raid_siauliai1,mission_1,,Dungeon,c_fedimian,raid_siauliai1,raid_siauliai1
502,0,0,onehour_cmine1,mission_1,,Dungeon,c_fedimian,onehour_cmine1,onehour_cmine1
503,1,0,id_catacomb_03,mission_1,,Dungeon,c_fedimian,id_catacomb_03,id_catacomb_03
504,0,0,raid_thorn1,mission_1,,Dungeon,c_fedimian,raid_thorn1,raid_thorn1
505,0,0,mission_rokas_01,mission_1,,Dungeon,,mission_rokas_01,mission_rokas_01
506,0,0,mission_zachariel_01,mission_1,,Dungeon,,mission_zachariel_01,mission_zachariel_01
507,0,0,mission_remains_01,mission_1,,Dungeon,c_fedimian,mission_remains_01,mission_remains_01
508,0,0,mission_firetower_01,mission_1,,Dungeon,c_fedimian,mission_firetower_01,mission_firetower_01
509,0,0,mission_chaple_01,mission_1,,Dungeon,c_fedimian,mission_chaple_01,mission_chaple_01
510,0,0,mission_huevillage_01,mission_1,,Dungeon,c_fedimian,mission_huevillage_01,mission_huevillage_01
511,0,0,mission_gele_01,mission_1,,Dungeon,c_fedimian,mission_gele_01,mission_gele_01
512,0,0,mission_godnessdefence,mission_1,,Dungeon,c_fedimian,mission_huevillage_01,mission_huevillage_01
520,0,0,mission_groundtower_1,track,,Dungeon,c_fedimian,mission_groundtower_1,mission_groundtower_1
521,0,0,mission_groundtower_2,,,Dungeon,c_fedimian,mission_groundtower_2,mission_groundtower_2
2001,0,0,siege_warfare,,,Dungeon,c_fedimian,Siege Warfare : Remains,siege_warfare
10001,1,0,mission_instance,,,Dungeon,c_fedimian,MissionInstance,
20000,0,0,infinite_map,,,,,onehour_test1,onehour_test1
20010,0,0,pvp_tournament,m_teambattle,,,,pvp_tournament,pvp_tournament
3000,1,467,f_dcapital_18_1,,,Field,,f_dcapital_18_1,f_dcapital_18_1
3010,1,470,f_dcapital_18_2,,,Field,,f_dcapital_18_2,f_dcapital_18_2
3020,1,429,d_castle_19_1,,,Dungeon,,d_castle_19_1,d_castle_19_1
3030,1,432,d_castle_19_2,,,Dungeon,,d_castle_19_2,d_castle_19_2
3040,1,442,f_castle_20_1,f_castle,,Field,,f_castle_20_1,f_castle_20_1
3050,1,445,f_castle_20_2,f_castle,,Dungeon,,f_castle_20_2,f_castle_20_2
3060,1,448,f_castle_20_3,f_castle,,Dungeon,,f_castle_20_3,f_castle_20_3
3070,1,451,f_castle_20_4,f_castle,,Dungeon,,f_castle_20_4,f_castle_20_4
3080,1,454,f_dcapital_20_5,,,Field,,f_dcapital_20_5,f_dcapital_20_5
3090,1,457,f_dcapital_20_6,,,Field,,f_dcapital_20_6,f_dcapital_20_6
3100,1,312,f_whitetrees_21_1,,,Field,,f_whitetrees_21_1,f_whitetrees_21_1
3110,1,309,f_whitetrees_21_2,,,Field,,f_whitetrees_21_2,f_whitetrees_21_2
3120,1,318,f_whitetrees_22_1,,,Field,,f_whitetrees_22_1,f_whitetrees_22_1
3130,1,322,f_whitetrees_22_2,,,Field,,f_whitetrees_22_2,f_whitetrees_22_2
3140,1,325,f_whitetrees_22_3,,,Field,,f_whitetrees_22_3,f_whitetrees_22_3
3150,1,328,d_abbey_22_4,d_abbey,,Dungeon,,d_abbey_22_4,d_abbey_22_4
3160,1,331,d_abbey_22_5,d_abbey,,Dungeon,,d_abbey_22_5,d_abbey_22_5
3170,1,317,d_fantasylibrary_48_1,,,Dungeon,,d_fantasylibrary_48_1,d_fantasylibrary_48_1
3180,1,320,d_fantasylibrary_48_2,,,Dungeon,,d_fantasylibrary_48_2,d_fantasylibrary_48_2
3190,1,323,d_fantasylibrary_48_3,,,Dungeon,,d_fantasylibrary_48_3,d_fantasylibrary_48_3
3200,1,326,d_fantasylibrary_48_4,,,Dungeon,,d_fantasylibrary_48_4,d_fantasylibrary_48_4
3210,1,329,d_fantasylibrary_48_5,,,Dungeon,,d_fantasylibrary_48_5,d_fantasylibrary_48_5
3220,1,434,f_3cmlake_27_1,f_3cmlake,,Field,,f_3cmlake_27_1,f_3cmlake_27_1
3221,1,437,f_3cmlake_27_2,f_3cmlake,,Field,,f_3cmlake_27_2,f_3cmlake_27_2
3223,1,441,f_3cmlake_27_3,f_3cmlake,,Field,,f_3cmlake_27_3,f_3cmlake_27_3
3230,1,306,f_maple_24_1,,,Field,,f_maple_24_1,f_maple_24_1
3240,1,309,f_maple_24_2,,,Field,,f_maple_24_2,f_maple_24_2
3250,1,303,f_maple_24_3,,,Field,,f_maple_24_3,f_maple_24_3
3260,1,291,f_maple_25_1,,,Field,,f_maple_25_1,f_maple_25_1
3270,1,288,f_maple_25_2,,,Field,,f_maple_25_2,f_maple_25_2
3280,1,285,f_maple_25_3,,,Field,,f_maple_25_3,f_maple_25_3
3290,1,281,id_catacomb_25_4,d_catacomb,,Dungeon,,id_catacomb_25_4,id_catacomb_25_4
3300,1,316,f_whitetrees_56_1,,,Field,,f_whitetrees_56_1,f_whitetrees_56_1
3310,1,230,d_underfortress_30_1,d_free,,Dungeon,d_underfortress_67,d_underfortress_30_1,d_underfortress_30_1
3320,1,234,d_underfortress_30_2,d_free,,Dungeon,d_underfortress_30_1/d_underfortress_30_3,d_underfortress_30_2,d_underfortress_30_2
3330,1,238,d_underfortress_30_3,d_free,,Dungeon,d_underfortress_30_2,d_underfortress_30_3,d_underfortress_30_3
3340,1,204,f_flash_29_1,f_stonecursed,,Field,f_flash_63/f_flash_58,f_flash_29_1,f_flash_29_1
3350,1,232,f_coral_32_1,f_coral,,Field,f_orchard_34_3,f_coral_32_1,f_coral_32_1
3360,1,235,f_coral_32_2,f_coral,,Field,f_coral_32_1,f_coral_32_2,f_coral_32_2
3370,1,92,f_orchard_32_3,f_orchard,,Field,f_castle_65_3/f_orchard_34_2,f_orchard_32_3,f_orchard_32_3
3380,1,100,f_orchard_32_4,f_orchard,,Field,f_orchard_34_2/c_fedimian/d_underfortress_68_1,f_orchard_32_4,f_orchard_32_4
3390,1,220,f_orchard_34_1,f_orchard,,Field,f_pilgrimroad_36_2/f_pilgrimroad_51,f_orchard_34_1,f_orchard_34_1
3400,1,96,f_orchard_34_2,f_orchard,,Field,f_orchard_32_3/f_orchard_32_4,f_orchard_34_2,f_orchard_34_2
3410,1,223,f_orchard_34_3,f_orchard,,Field,f_orchard_34_1/f_siauliai_35_1/f_coral_32_1/f_pilgrimroad_55,f_orchard_34_3,f_orchard_34_3
3420,1,223,f_siauliai_35_1,f_siauliai_out,,Field,f_pilgrimroad_36_2/d_abbey_35_3,f_siauliai_35_1,f_siauliai_35_1
3430,1,226,f_coral_35_2,f_coral,,Field,f_siauliai_35_1,f_coral_35_2,f_coral_35_2
3440,1,229,d_abbey_35_3,d_abbey,,Field,f_siauliai_35_1/d_abbey_35_4,d_abbey_35_3,d_abbey_35_3
3450,1,232,d_abbey_35_4,d_abbey,,Field,d_abbey_35_3/f_rokas_36_1,d_abbey_35_4,d_abbey_35_4
3460,1,194,id_catacomb_38_1,d_catacomb,,Dungeon,id_catacomb_04/id_catacomb_02/id_catacomb_38_2,id_catacomb_38_1,id_catacomb_38_1
3470,1,188,id_catacomb_38_2,d_catacomb,,Dungeon,d_thorn_39_3/id_catacomb_04/id_catacomb_38_1,id_catacomb_38_2,id_catacomb_38_2
3480,1,161,d_velniasprison_54_1,d_free,,Dungeon,f_farm_49_3,d_velniasprison_54_1,d_velniasprison_54_1
3530,1,385,f_coral_44_1,f_coral,,Field,,f_coral_44_1,f_coral_44_1
3540,1,381,f_coral_44_2,f_coral,,Field,,f_coral_44_2,f_coral_44_2
3550,1,378,f_coral_44_3,f_coral,,Field,,f_coral_44_3,f_coral_44_3
3560,1,371,d_limestonecave_52_1,,,Dungeon,,d_limestonecave_52_1,d_limestonecave_52_1
3570,1,375,d_limestonecave_52_2,,,Dungeon,,d_limestonecave_52_2,d_limestonecave_52_2
3580,1,378,d_limestonecave_52_3,,,Dungeon,,d_limestonecave_52_3,d_limestonecave_52_3
3590,1,382,d_limestonecave_52_4,,,Dungeon,,d_limestonecave_52_4,d_limestonecave_52_4
3600,1,385,d_limestonecave_52_5,,,Dungeon,,d_limestonecave_52_5,d_limestonecave_52_5
3610,1,151,d_velniasprison_51_1,d_velniasprison,,Dungeon,f_farm_47_2/d_velniasprison_51_2,d_velniasprison_51_1,d_velniasprison_51_1
3620,1,154,d_velniasprison_51_2,d_velniasprison,,Dungeon,d_velniasprison_51_1/d_velniasprison_51_4,d_velniasprison_51_2,d_velniasprison_51_2
3630,1,160,d_velniasprison_51_3,d_velniasprison,,Dungeon,d_velniasprison_51_4/d_velniasprison_51_5,d_velniasprison_51_3,d_velniasprison_51_3
3640,1,157,d_velniasprison_51_4,d_velniasprison,,Dungeon,d_velniasprison_51_2/d_velniasprison_51_3,d_velniasprison_51_4,d_velniasprison_51_4
3650,1,163,d_velniasprison_51_5,d_velniasprison,,Dungeon,d_velniasprison_51_3,d_velniasprison_51_5,d_velniasprison_51_5
3660,1,367,d_limestonecave_55_1,,,Dungeon,,d_limestonecave_55_1,d_limestonecave_55_1
3670,1,363,f_bracken_42_1,f_bracken,,Field,,f_bracken_42_1,f_bracken_42_1
3680,1,367,f_bracken_42_2,f_bracken,,Field,,f_bracken_42_2,f_bracken_42_2
3690,1,355,f_bracken_43_1,f_bracken,,Field,,f_bracken_43_1,f_bracken_43_1
3700,1,358,f_bracken_43_2,f_bracken,,Field,,f_bracken_43_2,f_bracken_43_2
3710,1,361,f_bracken_43_3,f_bracken,,Field,,f_bracken_43_3,f_bracken_43_3
3720,1,364,f_bracken_43_4,f_bracken,,Field,,f_bracken_43_4,f_bracken_43_4
3730,1,92,f_farm_47_1,f_farm,,Field,f_farm_47_2/f_siauliai_47_4/f_huevillage_58_3,f_farm_47_1,f_farm_47_1
3740,1,89,f_farm_47_2,f_farm,,Field,f_farm_47_3/f_farm_47_1/f_farm_49_1/d_velniasprison_51_1,f_farm_47_2,f_farm_47_2
3750,1,86,f_farm_47_3,f_farm,,Field,f_siauliai_47_4/f_farm_47_2,f_farm_47_3,f_farm_47_3
3760,1,208,f_tableland_11_1,f_tableland,,Field,f_flash_61/f_tableland_28_1/f_tableland_28_2/f_tableland_71,f_tableland_11_1,f_tableland_11_1
3770,1,399,f_3cmlake_26_1,f_3cmlake,,Field,,f_3cmlake_26_1,f_3cmlake_26_1
3780,1,395,f_3cmlake_26_2,f_3cmlake,,Field,,f_3cmlake_26_2,f_3cmlake_26_2
3790,1,459,f_dcapital_53_1,,,Field,,f_dcapital_53_1,f_dcapital_53_1
3800,0,0,d_itemdungeon_1,mission_1,,Dungeon,,d_itemdungeon_1,d_itemdungeon_1
3810,1,73,d_underfortress_59_1,d_free,,Dungeon,f_rokas_28/d_underfortress_59_2,d_underfortress_59_1,d_underfortress_59_1
3820,1,78,d_underfortress_59_2,d_free,,Dungeon,d_underfortress_59_1/d_underfortress_59_3,d_underfortress_59_2,d_underfortress_59_2
3830,1,83,d_underfortress_59_3,d_free,,Dungeon,d_underfortress_59_2,d_underfortress_59_3,d_underfortress_59_3
3840,1,132,d_startower_60_1,d_free,,Dungeon,f_pilgrimroad_51,d_startower_60_1,d_startower_60_1
3850,1,178,d_firetower_61_1,d_free,,Dungeon,f_pilgrimroad_52/d_firetower_61_2,d_firetower_61_1,d_firetower_61_1
3860,1,182,d_firetower_61_2,d_free,,Dungeon,d_firetower_61_1,d_firetower_61_2,d_firetower_61_2
3870,1,132,ID_startower,d_free,,Dungeon,f_pilgrimroad_51,d_startower_60_1,d_startower_60_1
3880,1,190,ID_firetower,d_free,,Dungeon,f_remains_40,d_firetower_61_1,d_firetower_61_1
3890,1,50,id_chaple,d_free,,Dungeon,f_gele_57_4,mission_chaple_01,mission_chaple_01
3900,1,200,id_catacom,d_free,,Dungeon,c_fedimian,id_catacomb_03,id_catacomb_03
3910,1,17,d_prison_62_1,d_prison,,Dungeon,f_siauliai_11_re/d_prison_62_2,d_prison_62_1,d_prison_62_1
3920,1,21,d_prison_62_2,d_prison,,Dungeon,d_prison_62_1/d_prison_62_3,d_prison_62_2,d_prison_62_2
3930,1,25,d_prison_62_3,d_prison,,Dungeon,d_prison_62_2,d_prison_62_3,d_prison_62_3
3940,1,90,id_remains,d_free,,Dungeon,mission_remains_01,mission_remains_01,mission_remains_01
3950,1,175,id_thorn,d_free,,Dungeon,d_thorn_20,d_thorn_20,d_thorn_20
3960,1,29,f_bracken_63_1,f_bracken,,Field,f_bracken_63_2/f_siauliai_11_re,f_bracken_63_1,f_bracken_63_1
3970,1,32,f_bracken_63_2,f_bracken,,Field,f_bracken_63_1/f_bracken_63_3,f_bracken_63_2,f_bracken_63_2
3980,1,36,f_bracken_63_3,f_bracken,,Field,f_bracken_63_2/f_katyn_10/d_abbey_64_1/d_cmine_66_1,f_bracken_63_3,f_bracken_63_3
3990,1,45,d_abbey_64_1,d_abbey,,Dungeon,f_bracken_63_3/d_abbey_64_2,d_abbey_64_1,d_abbey_64_1
4000,1,49,d_abbey_64_2,d_abbey,,Dungeon,d_abbey_64_1/d_abbey_64_3,d_abbey_64_2,d_abbey_64_2
4010,1,53,d_abbey_64_3,d_abbey,,Dungeon,d_abbey_64_2,d_abbey_64_3,d_abbey_64_3
4020,1,76,f_castle_65_1,f_castle,,Field,f_3cmlake_84/f_castle_65_2,f_castle_65_1,f_castle_65_1
4030,1,80,f_castle_65_2,f_castle,,Field,f_castle_65_1/f_castle_65_3/f_pilgrimroad_31_1,f_castle_65_2,f_castle_65_2
4040,1,84,f_castle_65_3,f_castle,,Field,f_castle_65_2/f_orchard_34_2/d_castle_67_1,f_castle_65_3,f_castle_65_3
4050,1,39,d_cmine_66_1,d_free,,Dungeon,f_bracken_63_3/d_cmine_66_2,d_cmine_66_1,d_cmine_66_1
4060,1,43,d_cmine_66_2,d_free,,Dungeon,d_cmine_66_1,d_cmine_66_2,d_cmine_66_2
4070,1,91,d_castle_67_1,d_free,,Dungeon,f_castle_65_3/d_castle_67_2,d_castle_67_1,d_castle_67_1
4080,1,95,d_castle_67_2,d_free,,Dungeon,d_castle_67_1,d_castle_67_2,d_castle_67_2
4090,1,113,d_underfortress_68_1,d_free,,Dungeon,f_orchard_32_4/d_underfortress_68_2,d_underfortress_68_1,d_underfortress_68_1
4100,1,117,d_underfortress_68_2,d_free,,Dungeon,d_underfortress_68_1,d_underfortress_68_2,d_underfortress_68_2
4110,1,200,id_catacom2,d_free,,Dungeon,c_fedimian,id_catacomb_03,id_catacomb_03
4120,1,217,id_underfortress,d_free,,Dungeon,d_underfortress_65,d_underfortress_65,d_underfortress_65
4130,0,0,gid_firetower_01,mission_1,,Dungeon,c_fedimian,mission_firetower_01,mission_firetower_01
4140,0,0,gid_thorn_01,mission_1,,Dungeon,c_fedimian,raid_thorn1,raid_thorn1
4150,0,0,gid_zachariel_01,mission_1,,Dungeon,c_fedimian,mission_zachariel_01,mission_zachariel_01
4160,0,0,gid_rokas_01,mission_1,,Dungeon,c_fedimian,mission_rokas_01,mission_rokas_01
4170,1,0,gid_velniasprison_51_3,mission_1,,Dungeon,c_fedimian,d_velniasprison_51_3,d_velniasprison_51_3
4180,1,115,id_remains3,d_free,,Dungeon,f_rokas_31/f_remains_38/f_remains_37_1/p_cathedral_1,f_remains_37,f_remains_37
4190,1,145,id_thorn2,d_free,,Dungeon,,id_thorn2,id_thorn2
4200,1,240,id_castle,d_free,,Dungeon,,d_castle_67_2,d_castle_67_2
4230,0,0,mission_f_remains_38,mission_1,,Dungeon,,mission_f_remains_38,mission_f_remains_38